Trial,Bandit,Reward,Algorithm
14251,4,0,ThompsonSampling
14252,4,0.4,ThompsonSampling
14253,4,0.4,ThompsonSampling
14254,4,0,ThompsonSampling
14255,4,0.4,ThompsonSampling
14256,4,0,ThompsonSampling
14257,4,0,ThompsonSampling
14258,4,0,ThompsonSampling
14259,4,0.4,ThompsonSampling
14260,4,0,ThompsonSampling
14261,4,0,ThompsonSampling
14262,4,0,ThompsonSampling
14263,4,0,ThompsonSampling
14264,4,0.4,ThompsonSampling
14265,4,0.4,ThompsonSampling
14266,4,0,ThompsonSampling
14267,4,0,ThompsonSampling
14268,4,0.4,ThompsonSampling
14269,4,0,ThompsonSampling
14270,4,0.4,ThompsonSampling
14271,4,0,ThompsonSampling
14272,4,0,ThompsonSampling
14273,4,0,ThompsonSampling
14274,4,0,ThompsonSampling
14275,4,0.4,ThompsonSampling
14276,4,0,ThompsonSampling
14277,4,0.4,ThompsonSampling
14278,4,0,ThompsonSampling
14279,4,0,ThompsonSampling
14280,4,0,ThompsonSampling
14281,4,0,ThompsonSampling
14282,4,0.4,ThompsonSampling
14283,4,0,ThompsonSampling
14284,4,0,ThompsonSampling
14285,4,0,ThompsonSampling
14286,4,0.4,ThompsonSampling
14287,4,0.4,ThompsonSampling
14288,4,0,ThompsonSampling
14289,4,0,ThompsonSampling
14290,4,0.4,ThompsonSampling
14291,4,0,ThompsonSampling
14292,4,0,ThompsonSampling
14293,4,0,ThompsonSampling
14294,4,0,ThompsonSampling
14295,4,0,ThompsonSampling
14296,4,0,ThompsonSampling
14297,4,0,ThompsonSampling
14298,3,0,ThompsonSampling
14299,4,0,ThompsonSampling
14300,4,0.4,ThompsonSampling
14301,4,0,ThompsonSampling
14302,4,0,ThompsonSampling
14303,4,0.4,ThompsonSampling
14304,4,0,ThompsonSampling
14305,4,0,ThompsonSampling
14306,4,0,ThompsonSampling
14307,4,0,ThompsonSampling
14308,4,0.4,ThompsonSampling
14309,4,0.4,ThompsonSampling
14310,4,0,ThompsonSampling
14311,4,0,ThompsonSampling
14312,4,0.4,ThompsonSampling
14313,4,0.4,ThompsonSampling
14314,4,0.4,ThompsonSampling
14315,4,0.4,ThompsonSampling
14316,4,0.4,ThompsonSampling
14317,4,0,ThompsonSampling
14318,4,0,ThompsonSampling
14319,4,0,ThompsonSampling
14320,4,0,ThompsonSampling
14321,4,0,ThompsonSampling
14322,4,0.4,ThompsonSampling
14323,4,0,ThompsonSampling
14324,4,0.4,ThompsonSampling
14325,4,0.4,ThompsonSampling
14326,4,0,ThompsonSampling
14327,4,0.4,ThompsonSampling
14328,4,0,ThompsonSampling
14329,4,0,ThompsonSampling
14330,4,0,ThompsonSampling
14331,4,0.4,ThompsonSampling
14332,4,0.4,ThompsonSampling
14333,4,0.4,ThompsonSampling
14334,4,0.4,ThompsonSampling
14335,4,0,ThompsonSampling
14336,4,0.4,ThompsonSampling
14337,4,0,ThompsonSampling
14338,4,0,ThompsonSampling
14339,4,0,ThompsonSampling
14340,4,0.4,ThompsonSampling
14341,4,0.4,ThompsonSampling
14342,4,0.4,ThompsonSampling
14343,4,0,ThompsonSampling
14344,4,0.4,ThompsonSampling
14345,4,0,ThompsonSampling
14346,4,0.4,ThompsonSampling
14347,4,0,ThompsonSampling
14348,4,0,ThompsonSampling
14349,4,0.4,ThompsonSampling
14350,4,0.4,ThompsonSampling
14351,4,0,ThompsonSampling
14352,4,0.4,ThompsonSampling
14353,4,0,ThompsonSampling
14354,4,0,ThompsonSampling
14355,4,0,ThompsonSampling
14356,4,0,ThompsonSampling
14357,4,0,ThompsonSampling
14358,4,0,ThompsonSampling
14359,4,0,ThompsonSampling
14360,4,0,ThompsonSampling
14361,4,0.4,ThompsonSampling
14362,4,0.4,ThompsonSampling
14363,4,0.4,ThompsonSampling
14364,4,0,ThompsonSampling
14365,4,0,ThompsonSampling
14366,4,0,ThompsonSampling
14367,4,0.4,ThompsonSampling
14368,4,0,ThompsonSampling
14369,4,0.4,ThompsonSampling
14370,4,0.4,ThompsonSampling
14371,4,0,ThompsonSampling
14372,4,0,ThompsonSampling
14373,4,0.4,ThompsonSampling
14374,4,0.4,ThompsonSampling
14375,4,0.4,ThompsonSampling
14376,4,0,ThompsonSampling
14377,4,0.4,ThompsonSampling
14378,4,0.4,ThompsonSampling
14379,4,0.4,ThompsonSampling
14380,4,0,ThompsonSampling
14381,4,0.4,ThompsonSampling
14382,4,0.4,ThompsonSampling
14383,4,0.4,ThompsonSampling
14384,4,0.4,ThompsonSampling
14385,4,0,ThompsonSampling
14386,4,0.4,ThompsonSampling
14387,4,0,ThompsonSampling
14388,4,0,ThompsonSampling
14389,4,0.4,ThompsonSampling
14390,4,0,ThompsonSampling
14391,4,0,ThompsonSampling
14392,4,0,ThompsonSampling
14393,4,0,ThompsonSampling
14394,4,0.4,ThompsonSampling
14395,4,0.4,ThompsonSampling
14396,4,0.4,ThompsonSampling
14397,4,0.4,ThompsonSampling
14398,4,0,ThompsonSampling
14399,4,0,ThompsonSampling
14400,4,0,ThompsonSampling
14401,4,0,ThompsonSampling
14402,4,0.4,ThompsonSampling
14403,4,0,ThompsonSampling
14404,4,0,ThompsonSampling
14405,4,0.4,ThompsonSampling
14406,4,0,ThompsonSampling
14407,4,0.4,ThompsonSampling
14408,4,0,ThompsonSampling
14409,4,0.4,ThompsonSampling
14410,4,0.4,ThompsonSampling
14411,4,0,ThompsonSampling
14412,4,0,ThompsonSampling
14413,4,0,ThompsonSampling
14414,4,0.4,ThompsonSampling
14415,4,0.4,ThompsonSampling
14416,4,0,ThompsonSampling
14417,4,0,ThompsonSampling
14418,4,0.4,ThompsonSampling
14419,4,0.4,ThompsonSampling
14420,4,0.4,ThompsonSampling
14421,4,0.4,ThompsonSampling
14422,4,0.4,ThompsonSampling
14423,4,0,ThompsonSampling
14424,4,0,ThompsonSampling
14425,4,0.4,ThompsonSampling
14426,4,0,ThompsonSampling
14427,4,0,ThompsonSampling
14428,4,0,ThompsonSampling
14429,4,0.4,ThompsonSampling
14430,4,0,ThompsonSampling
14431,4,0.4,ThompsonSampling
14432,4,0,ThompsonSampling
14433,4,0.4,ThompsonSampling
14434,4,0,ThompsonSampling
14435,4,0,ThompsonSampling
14436,4,0,ThompsonSampling
14437,4,0,ThompsonSampling
14438,4,0.4,ThompsonSampling
14439,4,0.4,ThompsonSampling
14440,4,0,ThompsonSampling
14441,4,0,ThompsonSampling
14442,4,0,ThompsonSampling
14443,4,0,ThompsonSampling
14444,4,0,ThompsonSampling
14445,4,0.4,ThompsonSampling
14446,4,0,ThompsonSampling
14447,4,0,ThompsonSampling
14448,4,0.4,ThompsonSampling
14449,4,0,ThompsonSampling
14450,4,0,ThompsonSampling
14451,4,0.4,ThompsonSampling
14452,4,0,ThompsonSampling
14453,4,0,ThompsonSampling
14454,4,0,ThompsonSampling
14455,4,0.4,ThompsonSampling
14456,4,0.4,ThompsonSampling
14457,4,0,ThompsonSampling
14458,4,0.4,ThompsonSampling
14459,4,0,ThompsonSampling
14460,4,0,ThompsonSampling
14461,4,0.4,ThompsonSampling
14462,4,0,ThompsonSampling
14463,4,0,ThompsonSampling
14464,4,0,ThompsonSampling
14465,4,0,ThompsonSampling
14466,4,0.4,ThompsonSampling
14467,4,0.4,ThompsonSampling
14468,4,0,ThompsonSampling
14469,4,0,ThompsonSampling
14470,4,0.4,ThompsonSampling
14471,4,0,ThompsonSampling
14472,4,0,ThompsonSampling
14473,4,0.4,ThompsonSampling
14474,4,0,ThompsonSampling
14475,4,0,ThompsonSampling
14476,4,0,ThompsonSampling
14477,4,0,ThompsonSampling
14478,4,0,ThompsonSampling
14479,4,0,ThompsonSampling
14480,4,0,ThompsonSampling
14481,4,0,ThompsonSampling
14482,4,0,ThompsonSampling
14483,4,0,ThompsonSampling
14484,4,0.4,ThompsonSampling
14485,4,0,ThompsonSampling
14486,4,0.4,ThompsonSampling
14487,4,0.4,ThompsonSampling
14488,4,0,ThompsonSampling
14489,4,0.4,ThompsonSampling
14490,4,0,ThompsonSampling
14491,4,0,ThompsonSampling
14492,4,0,ThompsonSampling
14493,4,0,ThompsonSampling
14494,4,0,ThompsonSampling
14495,4,0.4,ThompsonSampling
14496,4,0,ThompsonSampling
14497,4,0,ThompsonSampling
14498,4,0,ThompsonSampling
14499,4,0,ThompsonSampling
14500,4,0.4,ThompsonSampling
14501,4,0,ThompsonSampling
14502,4,0,ThompsonSampling
14503,4,0,ThompsonSampling
14504,4,0,ThompsonSampling
14505,4,0,ThompsonSampling
14506,4,0.4,ThompsonSampling
14507,4,0.4,ThompsonSampling
14508,4,0,ThompsonSampling
14509,4,0,ThompsonSampling
14510,4,0,ThompsonSampling
14511,4,0,ThompsonSampling
14512,4,0,ThompsonSampling
14513,4,0.4,ThompsonSampling
14514,4,0,ThompsonSampling
14515,4,0,ThompsonSampling
14516,4,0,ThompsonSampling
14517,4,0.4,ThompsonSampling
14518,4,0,ThompsonSampling
14519,4,0,ThompsonSampling
14520,4,0.4,ThompsonSampling
14521,4,0,ThompsonSampling
14522,4,0,ThompsonSampling
14523,4,0,ThompsonSampling
14524,4,0,ThompsonSampling
14525,4,0,ThompsonSampling
14526,4,0,ThompsonSampling
14527,4,0,ThompsonSampling
14528,4,0,ThompsonSampling
14529,4,0,ThompsonSampling
14530,4,0,ThompsonSampling
14531,4,0.4,ThompsonSampling
14532,4,0.4,ThompsonSampling
14533,4,0.4,ThompsonSampling
14534,4,0.4,ThompsonSampling
14535,4,0.4,ThompsonSampling
14536,4,0,ThompsonSampling
14537,4,0.4,ThompsonSampling
14538,4,0.4,ThompsonSampling
14539,4,0.4,ThompsonSampling
14540,4,0,ThompsonSampling
14541,4,0.4,ThompsonSampling
14542,4,0,ThompsonSampling
14543,4,0,ThompsonSampling
14544,4,0,ThompsonSampling
14545,4,0.4,ThompsonSampling
14546,4,0,ThompsonSampling
14547,4,0,ThompsonSampling
14548,4,0.4,ThompsonSampling
14549,4,0,ThompsonSampling
14550,4,0,ThompsonSampling
14551,4,0.4,ThompsonSampling
14552,4,0,ThompsonSampling
14553,4,0.4,ThompsonSampling
14554,4,0.4,ThompsonSampling
14555,4,0,ThompsonSampling
14556,4,0,ThompsonSampling
14557,4,0.4,ThompsonSampling
14558,4,0,ThompsonSampling
14559,4,0,ThompsonSampling
14560,4,0,ThompsonSampling
14561,4,0,ThompsonSampling
14562,4,0,ThompsonSampling
14563,4,0,ThompsonSampling
14564,4,0.4,ThompsonSampling
14565,4,0,ThompsonSampling
14566,4,0,ThompsonSampling
14567,4,0,ThompsonSampling
14568,4,0.4,ThompsonSampling
14569,4,0,ThompsonSampling
14570,4,0,ThompsonSampling
14571,4,0.4,ThompsonSampling
14572,4,0,ThompsonSampling
14573,4,0,ThompsonSampling
14574,4,0.4,ThompsonSampling
14575,4,0,ThompsonSampling
14576,4,0.4,ThompsonSampling
14577,4,0,ThompsonSampling
14578,4,0,ThompsonSampling
14579,4,0.4,ThompsonSampling
14580,4,0.4,ThompsonSampling
14581,4,0.4,ThompsonSampling
14582,4,0,ThompsonSampling
14583,4,0,ThompsonSampling
14584,4,0,ThompsonSampling
14585,4,0.4,ThompsonSampling
14586,4,0.4,ThompsonSampling
14587,4,0,ThompsonSampling
14588,4,0.4,ThompsonSampling
14589,4,0,ThompsonSampling
14590,4,0,ThompsonSampling
14591,4,0,ThompsonSampling
14592,4,0,ThompsonSampling
14593,4,0.4,ThompsonSampling
14594,4,0,ThompsonSampling
14595,4,0,ThompsonSampling
14596,4,0,ThompsonSampling
14597,4,0.4,ThompsonSampling
14598,4,0.4,ThompsonSampling
14599,4,0,ThompsonSampling
14600,4,0,ThompsonSampling
14601,4,0.4,ThompsonSampling
14602,4,0,ThompsonSampling
14603,4,0,ThompsonSampling
14604,4,0.4,ThompsonSampling
14605,4,0.4,ThompsonSampling
14606,4,0,ThompsonSampling
14607,4,0.4,ThompsonSampling
14608,4,0.4,ThompsonSampling
14609,4,0,ThompsonSampling
14610,4,0,ThompsonSampling
14611,4,0,ThompsonSampling
14612,4,0,ThompsonSampling
14613,4,0,ThompsonSampling
14614,4,0,ThompsonSampling
14615,4,0,ThompsonSampling
14616,4,0.4,ThompsonSampling
14617,4,0.4,ThompsonSampling
14618,4,0,ThompsonSampling
14619,4,0,ThompsonSampling
14620,4,0,ThompsonSampling
14621,4,0,ThompsonSampling
14622,4,0,ThompsonSampling
14623,4,0,ThompsonSampling
14624,4,0,ThompsonSampling
14625,4,0.4,ThompsonSampling
14626,4,0,ThompsonSampling
14627,4,0,ThompsonSampling
14628,4,0,ThompsonSampling
14629,4,0,ThompsonSampling
14630,4,0.4,ThompsonSampling
14631,4,0,ThompsonSampling
14632,4,0,ThompsonSampling
14633,4,0,ThompsonSampling
14634,4,0,ThompsonSampling
14635,4,0.4,ThompsonSampling
14636,4,0.4,ThompsonSampling
14637,4,0,ThompsonSampling
14638,4,0,ThompsonSampling
14639,4,0,ThompsonSampling
14640,4,0,ThompsonSampling
14641,4,0,ThompsonSampling
14642,4,0,ThompsonSampling
14643,4,0,ThompsonSampling
14644,4,0,ThompsonSampling
14645,4,0.4,ThompsonSampling
14646,4,0,ThompsonSampling
14647,4,0,ThompsonSampling
14648,4,0,ThompsonSampling
14649,4,0.4,ThompsonSampling
14650,4,0,ThompsonSampling
14651,4,0,ThompsonSampling
14652,4,0,ThompsonSampling
14653,4,0,ThompsonSampling
14654,4,0.4,ThompsonSampling
14655,4,0,ThompsonSampling
14656,4,0,ThompsonSampling
14657,4,0,ThompsonSampling
14658,4,0,ThompsonSampling
14659,4,0.4,ThompsonSampling
14660,4,0.4,ThompsonSampling
14661,4,0,ThompsonSampling
14662,4,0,ThompsonSampling
14663,4,0,ThompsonSampling
14664,4,0,ThompsonSampling
14665,4,0,ThompsonSampling
14666,4,0,ThompsonSampling
14667,4,0,ThompsonSampling
14668,4,0,ThompsonSampling
14669,4,0.4,ThompsonSampling
14670,4,0,ThompsonSampling
14671,4,0,ThompsonSampling
14672,4,0,ThompsonSampling
14673,4,0,ThompsonSampling
14674,4,0,ThompsonSampling
14675,4,0.4,ThompsonSampling
14676,4,0.4,ThompsonSampling
14677,4,0.4,ThompsonSampling
14678,4,0.4,ThompsonSampling
14679,4,0,ThompsonSampling
14680,4,0,ThompsonSampling
14681,4,0,ThompsonSampling
14682,4,0,ThompsonSampling
14683,4,0,ThompsonSampling
14684,4,0,ThompsonSampling
14685,4,0.4,ThompsonSampling
14686,4,0.4,ThompsonSampling
14687,4,0.4,ThompsonSampling
14688,4,0.4,ThompsonSampling
14689,4,0,ThompsonSampling
14690,4,0.4,ThompsonSampling
14691,4,0,ThompsonSampling
14692,4,0,ThompsonSampling
14693,4,0,ThompsonSampling
14694,4,0,ThompsonSampling
14695,4,0,ThompsonSampling
14696,4,0,ThompsonSampling
14697,4,0.4,ThompsonSampling
14698,4,0,ThompsonSampling
14699,4,0,ThompsonSampling
14700,4,0,ThompsonSampling
14701,4,0.4,ThompsonSampling
14702,4,0,ThompsonSampling
14703,4,0,ThompsonSampling
14704,4,0,ThompsonSampling
14705,4,0.4,ThompsonSampling
14706,4,0,ThompsonSampling
14707,4,0,ThompsonSampling
14708,4,0,ThompsonSampling
14709,4,0,ThompsonSampling
14710,4,0,ThompsonSampling
14711,4,0.4,ThompsonSampling
14712,4,0,ThompsonSampling
14713,4,0,ThompsonSampling
14714,4,0,ThompsonSampling
14715,4,0.4,ThompsonSampling
14716,4,0.4,ThompsonSampling
14717,4,0,ThompsonSampling
14718,4,0,ThompsonSampling
14719,4,0,ThompsonSampling
14720,4,0,ThompsonSampling
14721,4,0.4,ThompsonSampling
14722,4,0.4,ThompsonSampling
14723,4,0,ThompsonSampling
14724,4,0.4,ThompsonSampling
14725,4,0.4,ThompsonSampling
14726,4,0,ThompsonSampling
14727,4,0.4,ThompsonSampling
14728,4,0,ThompsonSampling
14729,4,0,ThompsonSampling
14730,4,0,ThompsonSampling
14731,4,0.4,ThompsonSampling
14732,4,0.4,ThompsonSampling
14733,4,0,ThompsonSampling
14734,4,0,ThompsonSampling
14735,4,0.4,ThompsonSampling
14736,4,0,ThompsonSampling
14737,4,0.4,ThompsonSampling
14738,4,0,ThompsonSampling
14739,4,0,ThompsonSampling
14740,4,0.4,ThompsonSampling
14741,4,0.4,ThompsonSampling
14742,4,0,ThompsonSampling
14743,4,0,ThompsonSampling
14744,4,0.4,ThompsonSampling
14745,4,0,ThompsonSampling
14746,4,0.4,ThompsonSampling
14747,4,0.4,ThompsonSampling
14748,4,0,ThompsonSampling
14749,4,0,ThompsonSampling
14750,4,0.4,ThompsonSampling
14751,4,0,ThompsonSampling
14752,4,0,ThompsonSampling
14753,4,0,ThompsonSampling
14754,4,0,ThompsonSampling
14755,4,0.4,ThompsonSampling
14756,4,0.4,ThompsonSampling
14757,4,0,ThompsonSampling
14758,4,0,ThompsonSampling
14759,4,0.4,ThompsonSampling
14760,4,0,ThompsonSampling
14761,4,0.4,ThompsonSampling
14762,4,0,ThompsonSampling
14763,4,0.4,ThompsonSampling
14764,4,0.4,ThompsonSampling
14765,4,0,ThompsonSampling
14766,4,0.4,ThompsonSampling
14767,4,0,ThompsonSampling
14768,4,0,ThompsonSampling
14769,4,0.4,ThompsonSampling
14770,4,0,ThompsonSampling
14771,4,0,ThompsonSampling
14772,4,0,ThompsonSampling
14773,4,0,ThompsonSampling
14774,4,0.4,ThompsonSampling
14775,4,0,ThompsonSampling
14776,4,0.4,ThompsonSampling
14777,4,0.4,ThompsonSampling
14778,4,0,ThompsonSampling
14779,4,0,ThompsonSampling
14780,4,0.4,ThompsonSampling
14781,4,0.4,ThompsonSampling
14782,4,0,ThompsonSampling
14783,4,0.4,ThompsonSampling
14784,4,0,ThompsonSampling
14785,4,0.4,ThompsonSampling
14786,4,0,ThompsonSampling
14787,4,0.4,ThompsonSampling
14788,4,0,ThompsonSampling
14789,4,0,ThompsonSampling
14790,4,0.4,ThompsonSampling
14791,4,0,ThompsonSampling
14792,4,0.4,ThompsonSampling
14793,4,0,ThompsonSampling
14794,4,0.4,ThompsonSampling
14795,4,0,ThompsonSampling
14796,4,0,ThompsonSampling
14797,4,0,ThompsonSampling
14798,4,0,ThompsonSampling
14799,4,0.4,ThompsonSampling
14800,4,0.4,ThompsonSampling
14801,4,0,ThompsonSampling
14802,4,0,ThompsonSampling
14803,4,0,ThompsonSampling
14804,4,0,ThompsonSampling
14805,4,0.4,ThompsonSampling
14806,4,0.4,ThompsonSampling
14807,4,0,ThompsonSampling
14808,4,0.4,ThompsonSampling
14809,4,0,ThompsonSampling
14810,4,0,ThompsonSampling
14811,4,0.4,ThompsonSampling
14812,4,0,ThompsonSampling
14813,4,0.4,ThompsonSampling
14814,4,0.4,ThompsonSampling
14815,4,0,ThompsonSampling
14816,4,0,ThompsonSampling
14817,4,0,ThompsonSampling
14818,4,0,ThompsonSampling
14819,4,0,ThompsonSampling
14820,4,0,ThompsonSampling
14821,4,0,ThompsonSampling
14822,4,0.4,ThompsonSampling
14823,4,0,ThompsonSampling
14824,4,0.4,ThompsonSampling
14825,4,0,ThompsonSampling
14826,4,0,ThompsonSampling
14827,4,0,ThompsonSampling
14828,4,0,ThompsonSampling
14829,4,0,ThompsonSampling
14830,4,0,ThompsonSampling
14831,4,0.4,ThompsonSampling
14832,4,0,ThompsonSampling
14833,4,0,ThompsonSampling
14834,4,0,ThompsonSampling
14835,4,0,ThompsonSampling
14836,4,0,ThompsonSampling
14837,4,0.4,ThompsonSampling
14838,4,0.4,ThompsonSampling
14839,4,0.4,ThompsonSampling
14840,4,0.4,ThompsonSampling
14841,4,0,ThompsonSampling
14842,4,0,ThompsonSampling
14843,4,0,ThompsonSampling
14844,4,0,ThompsonSampling
14845,4,0,ThompsonSampling
14846,4,0.4,ThompsonSampling
14847,4,0.4,ThompsonSampling
14848,4,0,ThompsonSampling
14849,4,0,ThompsonSampling
14850,4,0.4,ThompsonSampling
14851,4,0,ThompsonSampling
14852,4,0.4,ThompsonSampling
14853,4,0,ThompsonSampling
14854,4,0,ThompsonSampling
14855,4,0.4,ThompsonSampling
14856,4,0.4,ThompsonSampling
14857,4,0,ThompsonSampling
14858,4,0.4,ThompsonSampling
14859,4,0,ThompsonSampling
14860,4,0,ThompsonSampling
14861,4,0,ThompsonSampling
14862,4,0,ThompsonSampling
14863,4,0.4,ThompsonSampling
14864,4,0,ThompsonSampling
14865,4,0.4,ThompsonSampling
14866,4,0,ThompsonSampling
14867,4,0,ThompsonSampling
14868,4,0,ThompsonSampling
14869,4,0,ThompsonSampling
14870,4,0,ThompsonSampling
14871,4,0.4,ThompsonSampling
14872,4,0,ThompsonSampling
14873,4,0,ThompsonSampling
14874,4,0.4,ThompsonSampling
14875,4,0.4,ThompsonSampling
14876,4,0.4,ThompsonSampling
14877,4,0,ThompsonSampling
14878,4,0,ThompsonSampling
14879,4,0,ThompsonSampling
14880,4,0.4,ThompsonSampling
14881,4,0,ThompsonSampling
14882,4,0,ThompsonSampling
14883,4,0,ThompsonSampling
14884,4,0.4,ThompsonSampling
14885,4,0,ThompsonSampling
14886,4,0.4,ThompsonSampling
14887,4,0,ThompsonSampling
14888,4,0,ThompsonSampling
14889,4,0.4,ThompsonSampling
14890,4,0.4,ThompsonSampling
14891,4,0,ThompsonSampling
14892,4,0,ThompsonSampling
14893,4,0,ThompsonSampling
14894,4,0.4,ThompsonSampling
14895,4,0,ThompsonSampling
14896,4,0,ThompsonSampling
14897,4,0.4,ThompsonSampling
14898,4,0,ThompsonSampling
14899,4,0.4,ThompsonSampling
14900,4,0.4,ThompsonSampling
14901,4,0.4,ThompsonSampling
14902,4,0.4,ThompsonSampling
14903,4,0,ThompsonSampling
14904,4,0,ThompsonSampling
14905,4,0,ThompsonSampling
14906,4,0.4,ThompsonSampling
14907,4,0,ThompsonSampling
14908,4,0.4,ThompsonSampling
14909,4,0.4,ThompsonSampling
14910,4,0,ThompsonSampling
14911,4,0,ThompsonSampling
14912,4,0,ThompsonSampling
14913,4,0,ThompsonSampling
14914,4,0,ThompsonSampling
14915,4,0,ThompsonSampling
14916,4,0.4,ThompsonSampling
14917,4,0,ThompsonSampling
14918,4,0,ThompsonSampling
14919,4,0.4,ThompsonSampling
14920,4,0,ThompsonSampling
14921,4,0,ThompsonSampling
14922,4,0,ThompsonSampling
14923,4,0,ThompsonSampling
14924,4,0,ThompsonSampling
14925,4,0.4,ThompsonSampling
14926,4,0,ThompsonSampling
14927,4,0,ThompsonSampling
14928,4,0,ThompsonSampling
14929,4,0.4,ThompsonSampling
14930,4,0.4,ThompsonSampling
14931,4,0.4,ThompsonSampling
14932,4,0,ThompsonSampling
14933,4,0,ThompsonSampling
14934,4,0,ThompsonSampling
14935,4,0.4,ThompsonSampling
14936,4,0.4,ThompsonSampling
14937,4,0.4,ThompsonSampling
14938,4,0,ThompsonSampling
14939,4,0,ThompsonSampling
14940,4,0,ThompsonSampling
14941,4,0,ThompsonSampling
14942,4,0.4,ThompsonSampling
14943,4,0,ThompsonSampling
14944,4,0.4,ThompsonSampling
14945,4,0.4,ThompsonSampling
14946,4,0,ThompsonSampling
14947,4,0.4,ThompsonSampling
14948,4,0.4,ThompsonSampling
14949,4,0.4,ThompsonSampling
14950,4,0.4,ThompsonSampling
14951,4,0.4,ThompsonSampling
14952,4,0,ThompsonSampling
14953,4,0,ThompsonSampling
14954,4,0,ThompsonSampling
14955,4,0,ThompsonSampling
14956,4,0.4,ThompsonSampling
14957,4,0.4,ThompsonSampling
14958,4,0,ThompsonSampling
14959,4,0,ThompsonSampling
14960,4,0.4,ThompsonSampling
14961,4,0,ThompsonSampling
14962,4,0,ThompsonSampling
14963,4,0,ThompsonSampling
14964,4,0.4,ThompsonSampling
14965,4,0,ThompsonSampling
14966,4,0,ThompsonSampling
14967,4,0,ThompsonSampling
14968,4,0,ThompsonSampling
14969,4,0.4,ThompsonSampling
14970,4,0,ThompsonSampling
14971,4,0,ThompsonSampling
14972,4,0.4,ThompsonSampling
14973,4,0,ThompsonSampling
14974,4,0.4,ThompsonSampling
14975,4,0,ThompsonSampling
14976,4,0.4,ThompsonSampling
14977,4,0.4,ThompsonSampling
14978,4,0,ThompsonSampling
14979,4,0,ThompsonSampling
14980,4,0.4,ThompsonSampling
14981,4,0.4,ThompsonSampling
14982,4,0,ThompsonSampling
14983,4,0,ThompsonSampling
14984,4,0.4,ThompsonSampling
14985,4,0.4,ThompsonSampling
14986,4,0,ThompsonSampling
14987,4,0.4,ThompsonSampling
14988,4,0.4,ThompsonSampling
14989,4,0,ThompsonSampling
14990,4,0.4,ThompsonSampling
14991,4,0,ThompsonSampling
14992,4,0,ThompsonSampling
14993,4,0.4,ThompsonSampling
14994,4,0,ThompsonSampling
14995,4,0,ThompsonSampling
14996,4,0,ThompsonSampling
14997,4,0,ThompsonSampling
14998,4,0.4,ThompsonSampling
14999,4,0,ThompsonSampling
15000,4,0,ThompsonSampling
15001,4,0,ThompsonSampling
15002,4,0.4,ThompsonSampling
15003,4,0.4,ThompsonSampling
15004,4,0,ThompsonSampling
15005,4,0.4,ThompsonSampling
15006,4,0,ThompsonSampling
15007,4,0.4,ThompsonSampling
15008,4,0,ThompsonSampling
15009,4,0,ThompsonSampling
15010,4,0.4,ThompsonSampling
15011,4,0,ThompsonSampling
15012,4,0,ThompsonSampling
15013,4,0,ThompsonSampling
15014,4,0,ThompsonSampling
15015,4,0.4,ThompsonSampling
15016,4,0,ThompsonSampling
15017,4,0.4,ThompsonSampling
15018,4,0,ThompsonSampling
15019,4,0.4,ThompsonSampling
15020,4,0,ThompsonSampling
15021,4,0,ThompsonSampling
15022,4,0.4,ThompsonSampling
15023,4,0,ThompsonSampling
15024,4,0.4,ThompsonSampling
15025,4,0,ThompsonSampling
15026,4,0,ThompsonSampling
15027,4,0,ThompsonSampling
15028,4,0,ThompsonSampling
15029,4,0.4,ThompsonSampling
15030,4,0,ThompsonSampling
15031,4,0.4,ThompsonSampling
15032,4,0.4,ThompsonSampling
15033,4,0.4,ThompsonSampling
15034,4,0.4,ThompsonSampling
15035,4,0.4,ThompsonSampling
15036,4,0,ThompsonSampling
15037,4,0.4,ThompsonSampling
15038,4,0,ThompsonSampling
15039,4,0,ThompsonSampling
15040,4,0,ThompsonSampling
15041,4,0,ThompsonSampling
15042,4,0,ThompsonSampling
15043,4,0,ThompsonSampling
15044,4,0.4,ThompsonSampling
15045,4,0.4,ThompsonSampling
15046,4,0.4,ThompsonSampling
15047,4,0.4,ThompsonSampling
15048,4,0,ThompsonSampling
15049,4,0.4,ThompsonSampling
15050,4,0.4,ThompsonSampling
15051,4,0,ThompsonSampling
15052,4,0,ThompsonSampling
15053,4,0,ThompsonSampling
15054,4,0,ThompsonSampling
15055,4,0.4,ThompsonSampling
15056,4,0.4,ThompsonSampling
15057,4,0,ThompsonSampling
15058,4,0,ThompsonSampling
15059,4,0,ThompsonSampling
15060,4,0,ThompsonSampling
15061,4,0.4,ThompsonSampling
15062,4,0,ThompsonSampling
15063,4,0,ThompsonSampling
15064,4,0,ThompsonSampling
15065,4,0,ThompsonSampling
15066,4,0.4,ThompsonSampling
15067,4,0,ThompsonSampling
15068,4,0,ThompsonSampling
15069,4,0,ThompsonSampling
15070,4,0.4,ThompsonSampling
15071,4,0,ThompsonSampling
15072,4,0.4,ThompsonSampling
15073,4,0.4,ThompsonSampling
15074,4,0.4,ThompsonSampling
15075,4,0,ThompsonSampling
15076,4,0,ThompsonSampling
15077,4,0.4,ThompsonSampling
15078,4,0,ThompsonSampling
15079,4,0,ThompsonSampling
15080,4,0,ThompsonSampling
15081,4,0,ThompsonSampling
15082,4,0,ThompsonSampling
15083,4,0,ThompsonSampling
15084,4,0,ThompsonSampling
15085,4,0.4,ThompsonSampling
